RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394404,10,"Boston, MA",msa,MA,2000.400362532304,2022.896551214903,2048.067696941105,2065.935655355035,2081.754265561004,2094.831262452543,2096.9567538568963,2091.969819217988,2078.776615253276,2067.210276516439,2063.4535567394396,2068.0393319335985,2086.369902102104,2114.827216072558,2132.9947170082833,2146.3842674007933,2155.198138542459,2171.4558692417495,2178.3512125620036,2177.1213277114834,2164.7614076402647,2149.0822914595747,2133.3594049440376,2133.216525611672,2159.5630650396133,2193.338135430929,2224.0471553020434,2237.3659097578807,2245.0648843877498,2252.5781732389555,2255.5933773367547,2248.553519412854,2230.484929995013,2208.4447801816996,2205.630157326648,2220.9122511073947,2248.607368943561,2272.0189848868836,2291.4077099545593,2306.7052720535844,2321.4706594922363,2328.9773091275692,2332.866357652658,2322.6941533326535,2305.8033739165994,2289.597650371443,2283.812642162966,2294.7505713597247,2316.257558622087,2342.240948821174,2363.2897497058343,2377.964830537855,2392.1954389377024,2404.264642188597,2412.366573376013,2405.3472373301106,2392.434334265786,2373.8490958406555,2368.4723457404907,2377.4481109637018,2399.8612358947607,2426.8255778704356,2448.4430927161366,2447.0785009148503,2435.783482929886,2417.185237108022,2399.453043108993,,,2253.843059730768,2229.6534171384446,2230.9556689586293,2251.0928957357823,2282.030451688851,2313.4318101785084,2342.9911729435184,2380.0662121923597,2420.1847211236004,2458.3084272142855,2479.319520616698,2498.0348603410903,2512.4399352725623,2529.145968830352,2538.7664202092205,2551.383874967148,2560.042812494887,2581.0122959755327,2611.8269056220774,2655.858395771339,2697.3902629480376,2730.4824988381547,2749.5561158486266,2762.298475887445,2759.424064936028,2756.99971553066,2748.4874385169123,2752.047176411487,2768.8771022336805,2797.9805325160687,2832.3486985633504,2862.1271731886573,2885.7500959201147,2901.2496602528117,2905.25038792875,2904.402694720935,2896.505676445275,2900.110825616183,2903.0481182815533,2919.4949908732297,2936.7390589470183,2960.4858431404928,2982.335843847801,3003.8518781666985,3019.071200924011,3025.5138292102583,3010.349592216302,2996.1597022574674,2981.700412283886,2991.880216316229,3002.36411170946
394976,11,"Phoenix, AZ",msa,AZ,928.2747054165108,942.5963533201284,950.2027891864365,963.3929235934839,964.3897401637985,972.3834373234909,972.1702752799405,973.6488714739893,976.4756175116544,979.4988864670622,982.7759772896983,984.2350109659053,989.2918004320788,995.0787128715536,1002.3573508211581,1009.5621562623242,1016.9308037570793,1023.8719150635363,1028.0747635406358,1030.226259586944,1031.5324291200682,1031.128082087226,1032.5139997795934,1033.4642361515014,1040.3358715204552,1048.5861083811028,1060.6690455263117,1070.2172549468398,1080.1488067590449,1086.2933705296266,1091.808864144389,1093.8829601562359,1096.7158799404406,1098.520298571313,1101.5239300680448,1103.479974242691,1107.914089458502,1114.0388265961085,1126.2762442325936,1140.1281181838108,1151.889350033045,1160.48419080454,1167.1558654384642,1173.1894654159141,1178.8949170978144,1182.5929709355275,1187.4215984679056,1192.7130512869408,1196.978843132232,1205.737045762649,1216.0741943439546,1231.642877851542,1243.881496865302,1254.404619068979,1262.3668789299975,1269.422800219046,1274.4682097171337,1278.3756361776066,1283.3470302763144,1291.5166687733542,1301.1842625328693,1312.2350789071315,1318.013155305374,1317.9324595793619,1316.9004719663646,1320.7290949221504,1334.3464849148293,1350.8037933502628,1367.0222792411012,1381.874131309593,1394.8907768413346,1405.9434193367224,1417.8418812665154,1431.004459912238,1452.6927300521875,1481.2403206245692,1521.4615342657783,1567.7021621791346,1616.6562339641314,1659.2598162190059,1691.1540292558918,1713.0049949253462,1726.566819575433,1736.3145260076578,1745.1924066651663,1755.8739378421872,1770.0590099082713,1782.474031533435,1791.5716395502216,1798.3919011339528,1803.8863496222193,1805.1166232872833,1797.8601203349897,1787.0453970248761,1777.014455854659,1771.3886212194313,1768.3429987553027,1773.2293965338795,1787.7189215764968,1796.597785394654,1802.198323213837,1800.657047316863,1804.469133710653,1803.7887960504524,1800.0072885084346,1792.8386258855478,1784.1324538089566,1777.887916238982,1779.2067743994317,1788.8385812212875,1801.1314605616267,1812.0400078134596,1818.36022077919,1818.7312102377405,1819.1865139384556,1818.618551261205,1818.1936191139414,1808.8409431348152,1799.202542363157,1791.4948661519982
395057,12,"San Francisco, CA",msa,CA,2245.2903155000113,2254.6202681557616,2286.9305221547797,2322.2172030402735,2356.4416712265042,2389.413770951095,2416.953688856536,2439.6999741425166,2456.9957803589386,2459.075791405215,2459.710427565466,2456.0419378901975,2468.8267117129535,2483.369488238649,2490.0910024309496,2509.010846497256,2522.1926464418693,2545.0590665347822,2552.1946804278764,2555.527514729936,2548.1226800434583,2530.4552779879964,2518.8775581960563,2507.946434807484,2518.562649616368,2537.070365726918,2562.077165030339,2576.404444190705,2592.6905682473584,2614.558951535303,2628.746149043002,2637.9075480402585,2639.747149089722,2637.404180732911,2626.621591714064,2624.0981194299993,2630.549340023581,2647.4900413209866,2658.0499541152044,2671.7860934141336,2686.543438022069,2705.2033610956423,2720.857105984744,2731.5182825967636,2731.3763800043953,2727.1712980008197,2720.5802078291763,2719.5011314896133,2724.9108132389133,2732.8473416467473,2747.704216208233,2757.7098362961306,2773.8742837124773,2786.013692043479,2804.0392128482017,2809.6110098101653,2808.5367369249493,2797.7847156880757,2791.5074872755117,2791.692790163119,2799.9392718543972,2807.0061341804135,2811.4014722793495,2804.7648795667305,2794.999325472379,2777.056336096208,2756.08761856005,,,2611.905706382887,2576.9629565911564,2559.7505815227646,2553.085251594606,2566.185743110226,2588.658712150919,2613.7467043482234,2646.567830002278,2687.762692909356,2735.6106949322225,2771.255507973293,2784.6002655391635,2782.661469689879,2776.5945997463728,2779.6267408531858,2793.8926002219787,2817.4433211741693,2844.180256062271,2867.4772419508445,2892.3017333655393,2914.280384205591,2935.1231172319067,2944.960550290661,2941.509161087183,2925.3477366778725,2902.6681424503263,2884.808102264175,2877.1230561891853,2886.239685418564,2909.8412506767913,2921.151497851878,2932.6409008003243,2931.7251725666274,2941.1159367120586,2941.6118749924676,2932.55117154171,2916.4655879653174,2891.80889101198,2878.520913920269,2883.345322302467,2900.1051376846985,2925.0250860465326,2945.75255660123,2966.038990172865,2980.1336737550673,2992.2003178994114,3000.1294740855046,2999.622096902179,2989.514436793372,2986.891370717993,2983.6783108776167
395025,13,"Riverside, CA",msa,CA,1337.4714633800106,1339.6666110998235,1344.408981390787,1352.4194280371064,1360.1128697736965,1369.8825108560654,1378.010079587308,1385.204689742552,1392.154858551541,1397.8765622511744,1401.0409860552802,1403.7960956752295,1405.7837845958325,1414.4882679867098,1420.6533490455022,1425.6475692646331,1431.378515424106,1436.9886887341095,1446.0522073912464,1451.5351894879661,1460.6155526944474,1463.5120193719833,1467.5987098767403,1467.4786508558286,1477.2305306758642,1487.8996189144211,1500.4053503492519,1514.0648014721373,1522.282550802714,1534.5644723605994,1542.0980741304868,1553.2604232609938,1556.795734864997,1562.0393165224998,1566.5320085671672,1571.4973164111186,1576.1509590782612,1585.4024439475618,1597.626618326447,1607.0740933199932,1614.0762849375121,1624.2780073211736,1634.298498816486,1645.2415402076351,1651.027384141607,1656.9754441289444,1661.0864491067248,1665.155551001557,1670.7148025347785,1675.1554583125485,1684.4952940477917,1693.336459097507,1703.4504599800366,1711.1764672373931,1720.8655770071825,1729.9670855901463,1735.1651654916382,1739.1040417953195,1740.1409967525724,1743.9656480267486,1748.7384761380545,1756.996696227958,1762.6505961193589,1759.47427614325,1758.276241479448,1770.5851831795435,1794.8716081370628,1826.860900208589,1854.3286588877531,1880.3718291256448,1899.611623568682,1917.4015315488589,1934.2820710894882,1958.014724145892,1986.0264127113194,2010.8556256690774,2047.247323433189,2083.3474215950387,2138.4781359763274,2182.302529706344,2219.3375766844647,2230.272023889826,2239.316987281242,2246.591230901492,2267.690179616307,2288.3071881473657,2317.355206155472,2351.8250106959126,2372.1258702527525,2390.2501071541183,2397.614600764567,2404.2121602459056,2407.3879607675135,2396.6563147038946,2390.7056477746896,2384.1634470259487,2387.965719984974,2394.6693728336036,2409.415162608189,2421.9832557971754,2433.374535967523,2434.6942923545653,2438.816799816184,2444.4550848774397,2447.3666072767624,2456.1207491900914,2454.4344537092393,2451.2908582560253,2447.529329360046,2458.4139261575197,2476.365108531712,2491.458363917008,2503.3666870949237,2509.4414361963854,2520.4618388655276,2527.3174538948647,2539.8306279127683,2541.413568542183,2539.3255644292954,2541.583969737005
394532,14,"Detroit, MI",msa,MI,856.2744659739512,860.2957515649376,866.677506244205,874.0695662669025,880.1526184996063,884.9860297362228,889.3624668226354,891.8240457270166,892.84806142634,891.1917555833888,891.1248640134897,889.590371504946,891.7315992644311,893.6605321423739,897.534083463187,902.9036431955777,908.1401255771334,913.8885108996419,918.6184676534617,922.7889005348187,922.743414893095,923.6247847795987,921.666808093803,921.690643197751,920.8576180357919,925.8366755790435,933.7590812054111,945.2846951792216,954.6917279826193,962.7679323259382,965.9893975516355,967.9745141491552,969.0297085721352,968.1300261702718,967.3144846652252,968.382921191269,970.4631974395362,974.1382433986657,980.9093489474106,988.1433522990985,997.4904714812897,1002.6951311647784,1006.8229465572567,1008.3400676804753,1011.8562495544544,1010.6782200341435,1008.1851346178441,1004.8411359706615,1010.2961781874861,1017.8498217446822,1026.4545109535259,1034.361019460102,1044.382948478621,1050.7488787631205,1053.9414355144256,1054.1604035178257,1051.6855536435785,1050.971235335489,1050.151868914476,1051.6079905090255,1051.689929458696,1053.3311412122782,1060.8969777892735,1068.3158510113772,1074.6913889748835,1081.327440184758,1093.9273023526216,1105.843671737705,1114.1143204038876,1118.4052149256213,1120.774958225165,1127.1499855564768,1133.6962929580343,1143.2749155480872,1152.466950472665,1166.75620308002,1184.6948735778142,1202.718912672527,1219.25178413951,1237.0549776738121,1246.9953344744126,1253.5206875597012,1255.1407966209745,1263.6844556697822,1269.8374249780245,1277.7038502124653,1283.3313886412002,1298.5762284172222,1313.746645488049,1332.2902143166261,1342.5345812808373,1347.069462325104,1348.3031549873779,1341.0808304994657,1337.8769341908169,1333.8715587583943,1337.6063570588747,1340.2053698077495,1343.9855508560822,1350.530246913213,1357.725382983144,1365.1132363488587,1371.4737605336275,1376.7568879575047,1381.1838242056401,1380.209023247207,1383.7876651345812,1384.1491484638586,1389.5371400604754,1392.63459122059,1404.0102961216971,1414.0773222612036,1428.5015695285247,1436.7397455014525,1446.7102402993069,1452.7020393520522,1455.001272261116,1455.872005440903,1452.6126377894745,1455.0897635102476
395078,15,"Seattle, WA",msa,WA,1361.5285168872165,1369.4054016650914,1384.888819100625,1393.9483385416077,1410.7554469240315,1424.314923420886,1442.8401863463002,1451.840733810664,1456.5334537379397,1456.782256584049,1447.4854008685627,1448.079849028893,1453.936105138233,1474.4243459177976,1484.3886046734003,1501.406465669352,1523.0598696534862,1547.4391417361633,1563.9771438841797,1566.584337252333,1565.2355695803967,1560.6315404311658,1553.935330579829,1551.9777343162477,1560.2882036838703,1579.7465792859825,1605.4364743511962,1626.32064469705,1648.8092411556918,1667.4522646231776,1679.5235324950495,1683.7252880612064,1679.3858945863299,1670.5421354818825,1656.2453335195823,1649.2724979781556,1653.9121791964667,1666.2116544814835,1680.8680768699337,1695.8952885198685,1713.6787994198385,1729.0474909445447,1737.0416577874098,1736.8725483533242,1729.8748685110268,1719.4675661880146,1714.635684400686,1715.07205534041,1721.7866237679834,1733.1232231212173,1746.8596400966187,1764.643469857752,1778.906081784434,1794.3864549737102,1804.5367214585679,1810.4074002674663,1806.2812163360516,1798.2184591278683,1792.1242417519911,1795.5178770042098,1807.9343866719016,1822.6784428105764,1840.7274945033469,1840.2644112307755,1836.4421830859685,1826.861536265129,1829.5558943867434,1826.5776295764683,1810.626145902895,1783.3356903311076,1753.2326877070298,1730.9655624110749,1731.0430531159172,1743.439503048904,1770.5955650934925,1800.0819528504815,1840.251381275239,1886.0848688923309,1933.5130710368624,1974.2023055420905,1998.6350512660829,2003.4666385965006,1998.452425436545,1994.8542238443845,1999.7786850957086,2017.107119590384,2041.1247346166324,2069.331921074822,2100.4507791422056,2133.698366379457,2160.975069519139,2168.935144171812,2159.191073421606,2137.1205465087864,2110.154008263778,2091.052681966668,2084.9574033257077,2095.199934369079,2114.2348033729104,2127.593847246022,2143.13432642467,2154.8310037664205,2168.330380894824,2175.4629533533503,2171.4176819676827,2160.0958201270832,2144.4261141197185,2138.380134102206,2145.6966936545746,2161.500685058027,2181.6348871761456,2200.928811423179,2221.970123597206,2237.7861476579005,2250.3468667748,2251.407963258934,2248.0689862545028,2236.100479120002,2227.808164834974,2220.890402901818
394865,16,"Minneapolis, MN",msa,MN,1135.5425607550824,1141.8409329147735,1150.5357624502797,1159.4636290595365,1169.4669520795758,1176.1267384347802,1181.4463015090587,1182.046876031531,1180.7349446250757,1173.5133371984437,1173.9843733593725,1175.7876585131446,1179.123313301372,1181.9664714269884,1188.7675669513353,1203.7151197716441,1215.2744533351631,1224.802994849375,1226.857283810712,1230.0204417199325,1229.3622678602396,1230.3566419710946,1230.231928956889,1228.3686289469676,1234.0839897790327,1244.7012426923843,1259.4903151133449,1269.1429065675172,1275.9752867753925,1283.8350041257145,1289.7034094672717,1292.9494186055035,1291.509118027498,1288.3447630179253,1285.5139329381047,1291.4054094007408,1301.6472345742604,1313.341686321527,1326.4452660268767,1331.826493462029,1336.5309571185157,1335.0431035980173,1341.5685458641444,1344.9126382061597,1344.7490019137517,1342.4986823173683,1345.1442845589866,1350.7634959813913,1358.4868419296556,1363.7946506986414,1379.7050295034242,1389.756260783695,1401.9678366379612,1403.8351961057758,1406.011564353163,1404.9654082625173,1402.1397854193945,1400.6315462912135,1401.6432336514783,1405.3509267424872,1413.6497444908402,1423.3934569138523,1429.5361299953095,1431.3905732106527,1429.5077186569188,1430.2568902657363,1432.095624511389,1435.5636398138279,1431.714932696846,1427.563309658174,1418.7305516024765,1415.103032196539,1416.2109270070164,1421.0113535419955,1432.6849168918288,1444.334677016844,1460.6446922339728,1474.2738261379204,1485.4351318198883,1493.2975795690052,1496.8181721514995,1496.6482854836433,1494.3959514742849,1495.2280045017937,1502.4201949328894,1513.8946204152896,1526.8447014739124,1537.991540877426,1550.1244836026915,1558.9882867527533,1565.506094463622,1565.5887216485519,1563.0163152464622,1557.0850387541511,1551.2290956209013,1549.747929491467,1554.9104626754688,1565.664589842969,1577.203820698033,1584.8043694564824,1591.3802954741575,1596.274504511833,1600.529330239247,1601.1055377185553,1597.038425366958,1594.9178113774858,1591.6081232079955,1591.5139800508684,1596.4246555747015,1607.9764754920668,1621.6375584726393,1632.0629965888893,1639.1439986050425,1644.8091115819684,1648.524811315449,1653.0393247444558,1654.1890794553879,1648.9661216151185,1642.3303968162375,1640.9584101886303
395056,17,"San Diego, CA",msa,CA,1673.5186767232335,1684.901347368984,1694.0961851495877,1697.455636582637,1708.8524517515218,1716.919716066748,1733.652207030365,1744.4511101644805,1753.027531408423,1757.5955391472658,1755.7237381931377,1763.0969955170394,1767.8496703968565,1776.9954830455833,1786.5945445178213,1796.7005342950515,1810.9666723172238,1825.3399700409502,1838.3507376895352,1845.5596230961507,1848.6656005408697,1850.4624960512397,1851.5120952881273,1854.0501667483272,1860.5520320642927,1876.165076236994,1894.6750558591473,1912.9406465628047,1929.158078816903,1941.0778341753842,1953.589848168251,1959.240787821303,1962.5547419501665,1962.5150223394705,1962.0201008828835,1964.1806096127377,1974.7477847863045,1987.8177170640756,2002.4331217977192,2013.345694169933,2029.283323802472,2040.4255288002846,2051.3366310559095,2058.7299718603526,2063.8346518082826,2064.0209463167853,2059.2136530676685,2062.2565301893287,2067.217338587597,2074.744880310668,2080.773025141435,2090.584393986078,2103.1369162858427,2115.15856184445,2127.1441069888556,2135.3041911594814,2137.960550131454,2138.509621914151,2139.002587700002,2143.1179902671483,2148.125382609928,2153.584190283897,2157.0437633803936,2148.0534631005085,2141.28603956347,2140.4064903787066,2151.823256647077,2161.142396098237,2172.7168382132368,2189.1753257548858,2204.049044247759,2215.123154546672,2222.178345424154,2232.971924075065,2250.5955686043035,2278.260534841337,2315.6379107123207,2353.667797517483,2403.9834505251206,2457.193451896619,2513.699841795793,2548.4209667959767,2570.686342724746,2586.6635569743335,2606.0010835398025,2633.522243946747,2663.3825026555646,2707.972025384695,2752.8494438284915,2800.9047167852445,2834.3098474602334,2862.854540382122,2869.3594339382244,2862.973846862837,2842.2831773667745,2831.1360834629963,2824.544970994748,2834.096395938345,2859.63799370711,2891.552393254004,2925.4775166170634,2948.117036467394,2966.526403966776,2973.7055507207415,2970.770117470784,2955.38602355057,2931.893606988974,2912.7902681361643,2906.1836551085817,2918.0607234607305,2938.390542794596,2964.8154372639706,2984.198893363674,3003.0989888499253,3014.065983760611,3016.6990999401346,3014.097050693478,3009.4783150382536,3006.9453131467967,2997.9043468566647
395148,18,"Tampa, FL",msa,FL,1057.966223379813,1061.0708206012323,1065.3236799757572,1073.1451487925474,1081.4453488214156,1089.0670757815033,1094.6892123644845,1097.864892735663,1100.1649421666539,1104.056089052888,1109.481334344809,1114.9253966372585,1118.4605358339315,1122.7201565975763,1126.149782329693,1132.6762295288001,1137.2072242893294,1144.5021797898396,1146.733537907209,1150.5479144940539,1154.201036509368,1159.3622969379494,1163.3167764315265,1164.7476933311034,1169.88063118718,1174.927568578422,1184.1531043593477,1192.8024282022557,1201.965735468289,1208.924400436333,1211.9666154553445,1212.7294167916561,1213.3145205840158,1215.6211827825132,1220.101641757379,1225.8979454100697,1232.271228849561,1238.9167703748697,1245.7233820018043,1255.01667192382,1263.7002804981275,1272.871437538199,1277.909090785313,1282.080094883266,1280.0631905506932,1281.4559577109128,1286.7666314228102,1290.698017997072,1294.6314135057887,1296.8824530552138,1305.6122969633846,1315.1552478227222,1323.7962471276949,1331.2779820141095,1335.8229734524668,1340.8045099931524,1343.121809867863,1344.8254837537559,1344.561360702568,1348.2329470969414,1352.7688224348067,1358.5224043474198,1367.6336969649683,1369.1479680947314,1369.8741446968638,1371.236284030999,1385.2559959279743,1401.4526489056996,1413.4160031804572,1422.4561651472272,1430.4827690005668,1441.3080951197644,1451.4804405695509,1466.257678758037,1481.2807254279828,1508.4403269033483,1546.8246869603615,,1652.78500263661,1708.6663021177378,1751.4665310060634,1781.2867591900547,1796.2745950820265,1816.8076918794422,1832.4564510357707,1850.424246586671,1866.7574482880889,1891.516536249728,1918.1685654677296,1944.0027769114288,1963.7085481308745,1970.3903156266936,1965.8622053366596,1959.1592817700348,1957.743552387772,1958.8013940503613,1962.487786589423,1965.4140273776436,1978.435838175162,1987.3154644627107,1996.535940655949,1997.866976869487,2006.3915533744253,2016.729509106228,2017.5916068741901,2015.3669412938777,2009.8103825677388,2009.4925058519468,2009.931059176145,2013.9446765780547,2021.2334663545755,2026.767927237525,2027.8221101364518,2030.2942352432099,2037.8844176056552,2044.724047840108,2046.9249265160886,2051.4128654799747,2059.035758890238,2073.680532919107
394530,19,"Denver, CO",msa,CO,1253.6618657677523,1269.0481836653737,1287.3661748738316,1305.1234452072479,1320.2624933528632,1335.720415198397,1344.674584284169,1349.6091202028408,1348.4541473514466,1349.8677079352512,1349.2682051400752,1352.8744338736235,1360.2753888720576,1367.122435372822,1373.565092123583,1377.471133209915,1390.1488002364981,1402.5282574685077,1408.8142787788224,1408.2706180088699,1401.7405953349698,1393.2047716312218,1385.7466555982214,1384.6715608888699,1392.8289154106994,1405.420631862907,1420.4847747771435,1436.2686375619248,1451.8404323359139,1462.3046943668087,1468.3236271707337,1469.524108133604,1466.6093269650694,1460.1969365765751,1455.1100305400241,1457.992767674422,1463.3506255993482,1474.0160018428724,1483.8441394348579,1496.7630426286366,1505.8921495187524,1515.4821410308791,1521.518197122513,1524.8505724446404,1520.7490277239235,1515.2566137542988,1512.4360649022296,1515.3518160141036,1522.1879540965738,1531.540550862616,1542.2967597341399,1553.9496275743688,1566.249870704603,1576.3560633118348,1581.8062362347991,1580.3042968647333,1574.7255925082043,1571.1947969787386,1571.0795608869391,1573.7904811874232,1578.1345684787368,1584.2153767985315,1590.30919823092,1584.8454404537965,1578.1306148996619,1574.5681368102196,1583.233904720806,1588.0816878980036,1588.8033949307228,1581.1512077581708,1573.6209252053075,1568.9284645499781,1572.9144656458234,1583.417195143975,1598.9063798072416,1623.188774280966,1655.3112846911497,1693.2513970785783,1729.8483267416611,1760.1151705333884,1780.0236716971117,1783.7848749617026,1782.6121822059613,1781.3278416319206,1791.4457238568696,1806.115172699592,1828.9287418728397,1852.4793588445318,1878.2892305923833,1898.089672911865,1912.2758390018184,1913.1028612603297,1906.5889291840513,1896.6369262443955,1883.370531992573,1874.1117161962336,1872.9183628340513,1885.3681567740919,1906.8565146550498,1922.3699772607317,1939.0221947861262,1949.7429984877717,1958.1016951860336,1961.685380684853,1958.3795641217323,1950.827434321144,1940.1879805682229,1927.873354992399,1931.6089798744997,1939.3838155665137,1959.018890194632,1971.8707130951736,1987.9399123245537,1995.7056677861603,2002.6560174801464,2000.9163616944707,1993.3774530344458,1971.4600771226571,1947.243687904507,1922.632151466094
